order_id,customer_id,order_date,payment
685e2b39fc13ae31defa12aa,685e2a3afc13ae1033fa1161,5/26/2015 22:53:18,6821.25
685e2b39fc13ae31defa12ab,685e2a3afc13ae1033fa109c,9/17/2023 06:23:07,4007.28
685e2b39fc13ae31defa12ac,685e2a3afc13ae1033fa1182,12/2/2006 01:12:33,2863.93
685e2b39fc13ae31defa12ad,685e2a3afc13ae1033fa1071,12/3/2000 22:42:39,6925.4
685e2b39fc13ae31defa12ae,685e2a3afc13ae1033fa1145,11/29/2005 14:17:52,1832.46
685e2b39fc13ae31defa12af,685e2a3afc13ae1033fa115c,6/17/2010 15:55:29,8389.21
685e2b39fc13ae31defa12b0,685e2a3afc13ae1033fa11a7,2/18/2025 02:10:13,1193.51
685e2b39fc13ae31defa12b1,685e2a3afc13ae1033fa0fbf,9/14/2025 13:30:19,3988.35
685e2b39fc13ae31defa12b2,685e2a3afc13ae1033fa10b5,10/16/2021 16:10:18,1402.85
685e2b39fc13ae31defa12b3,685e2a3afc13ae1033fa10cd,1/6/2001 04:44:11,172.89
685e2b39fc13ae31defa12b4,685e2a3afc13ae1033fa10e5,10/8/2036 14:54:26,1430.05
685e2b39fc13ae31defa12b5,685e2a3afc13ae1033fa116b,10/20/2024 11:16:48,5560.45
685e2b39fc13ae31defa12b6,685e2a3afc13ae1033fa10a6,6/17/2037 23:31:04,735.85
685e2b39fc13ae31defa12b7,685e2a3afc13ae1033fa1151,4/18/2001 12:02:44,8135.62
685e2b39fc13ae31defa12b8,685e2a3afc13ae1033fa10af,8/2/2007 13:00:19,7124.69
685e2b39fc13ae31defa12b9,685e2a3afc13ae1033fa1106,2/9/2005 16:34:24,8986.32
685e2b39fc13ae31defa12ba,685e2a3afc13ae1033fa10bf,2/17/2040 15:16:39,5772.91
685e2b39fc13ae31defa12bb,685e2a3afc13ae1033fa112b,5/25/2044 07:02:02,4703.48
685e2b39fc13ae31defa12bc,685e2a3afc13ae1033fa118b,12/5/2004 19:19:58,3765.86
685e2b39fc13ae31defa12bd,685e2a3afc13ae1033fa104d,2/28/2044 05:30:02,6826.81
685e2b39fc13ae31defa12be,685e2a3afc13ae1033fa1186,6/24/2027 13:04:19,5754.47
685e2b39fc13ae31defa12bf,685e2a3afc13ae1033fa0fc5,3/23/2006 17:37:19,7924.18
685e2b39fc13ae31defa12c0,685e2a3afc13ae1033fa1059,11/2/2029 00:42:33,1198.65
685e2b39fc13ae31defa12c1,685e2a3afc13ae1033fa1105,1/7/2000 03:48:54,7252.25
685e2b39fc13ae31defa12c2,685e2a3afc13ae1033fa0ff9,12/14/2011 13:48:18,1273.36
685e2b39fc13ae31defa12c3,685e2a3afc13ae1033fa0fd2,10/19/2020 05:41:38,585.86
685e2b39fc13ae31defa12c4,685e2a3afc13ae1033fa1138,5/23/2021 03:10:38,9231.42
685e2b39fc13ae31defa12c5,685e2a3afc13ae1033fa1075,3/22/2041 13:15:16,9065.08
685e2b39fc13ae31defa12c6,685e2a3afc13ae1033fa10df,8/27/2035 18:03:37,7348.33
685e2b39fc13ae31defa12c7,685e2a3afc13ae1033fa112d,7/24/2049 18:59:14,3522.55
685e2b39fc13ae31defa12c8,685e2a3afc13ae1033fa1140,3/10/2049 04:54:57,6340.45
685e2b39fc13ae31defa12c9,685e2a3afc13ae1033fa10f6,9/28/2045 04:26:27,5584.2
685e2b39fc13ae31defa12ca,685e2a3afc13ae1033fa1168,7/30/2049 02:20:22,9005.67
685e2b39fc13ae31defa12cb,685e2a3afc13ae1033fa113c,1/19/2029 06:34:23,3502.06
685e2b39fc13ae31defa12cc,685e2a3afc13ae1033fa1100,7/28/2032 08:09:05,4003.16
685e2b39fc13ae31defa12cd,685e2a3afc13ae1033fa0fc8,5/27/2050 10:47:31,7227.38
685e2b39fc13ae31defa12ce,685e2a3afc13ae1033fa11af,2/9/2000 10:23:15,1492.42
685e2b39fc13ae31defa12cf,685e2a3afc13ae1033fa0fe3,10/24/2009 11:58:52,809.0
685e2b39fc13ae31defa12d0,685e2a3afc13ae1033fa1154,9/19/2044 03:13:00,8179.52
685e2b39fc13ae31defa12d1,685e2a3afc13ae1033fa10c3,6/17/2003 11:54:32,1277.75
685e2b39fc13ae31defa12d2,685e2a3afc13ae1033fa0fcb,1/3/2022 03:34:23,8679.2
685e2b39fc13ae31defa12d3,685e2a3afc13ae1033fa10b9,12/23/2050 14:18:26,1380.74
685e2b39fc13ae31defa12d4,685e2a3afc13ae1033fa108f,11/11/2018 00:31:36,3231.48
685e2b39fc13ae31defa12d5,685e2a3afc13ae1033fa108e,2/10/2012 15:57:13,6700.28
685e2b39fc13ae31defa12d6,685e2a3afc13ae1033fa0fc3,1/28/2035 22:56:32,5356.06
685e2b39fc13ae31defa12d7,685e2a3afc13ae1033fa113d,11/20/2042 15:21:18,56.66
685e2b39fc13ae31defa12d8,685e2a3afc13ae1033fa0fd4,2/18/2032 07:33:06,5790.71
685e2b39fc13ae31defa12d9,685e2a3afc13ae1033fa100c,10/5/2026 21:05:44,6852.14
685e2b39fc13ae31defa12da,685e2a3afc13ae1033fa10b8,12/12/2048 08:20:27,2719.09
685e2b39fc13ae31defa12db,685e2a3afc13ae1033fa10d2,12/1/2014 19:20:39,6316.62
685e2b39fc13ae31defa12dc,685e2a3afc13ae1033fa113a,7/18/2018 07:42:45,8401.33
685e2b39fc13ae31defa12dd,685e2a3afc13ae1033fa10d8,9/25/2011 10:26:52,4502.89
685e2b39fc13ae31defa12de,685e2a3afc13ae1033fa0ffe,1/24/2022 05:48:32,4816.84
685e2b39fc13ae31defa12df,685e2a3afc13ae1033fa106e,3/4/2040 06:20:57,2962.69
685e2b39fc13ae31defa12e0,685e2a3afc13ae1033fa1199,4/7/2015 08:25:10,8536.07
685e2b39fc13ae31defa12e1,685e2a3afc13ae1033fa100f,4/25/2037 11:38:44,4014.1
685e2b39fc13ae31defa12e2,685e2a3afc13ae1033fa119b,11/9/2032 14:26:47,3838.99
685e2b39fc13ae31defa12e3,685e2a3afc13ae1033fa105d,1/27/2036 00:27:27,9807.06
685e2b39fc13ae31defa12e4,685e2a3afc13ae1033fa0ffb,10/23/2025 17:32:44,2284.92
685e2b39fc13ae31defa12e5,685e2a3afc13ae1033fa10f6,5/17/2023 14:48:14,928.57
685e2b39fc13ae31defa12e6,685e2a3afc13ae1033fa0ff5,11/30/2046 13:20:28,1775.21
685e2b39fc13ae31defa12e7,685e2a3afc13ae1033fa118d,3/28/2017 18:45:01,8703.7
685e2b39fc13ae31defa12e8,685e2a3afc13ae1033fa114d,9/12/2010 05:43:44,1418.48
685e2b39fc13ae31defa12e9,685e2a3afc13ae1033fa1062,5/12/2005 19:11:58,9603.03
685e2b39fc13ae31defa12ea,685e2a3afc13ae1033fa1194,12/14/2000 04:33:03,57.66
685e2b39fc13ae31defa12eb,685e2a3afc13ae1033fa0fe8,4/22/2000 00:49:09,5288.07
685e2b39fc13ae31defa12ec,685e2a3afc13ae1033fa10c1,4/22/2049 19:30:53,1604.05
685e2b39fc13ae31defa12ed,685e2a3afc13ae1033fa1128,6/21/2015 22:47:06,6335.96
685e2b39fc13ae31defa12ee,685e2a3afc13ae1033fa1014,12/21/2034 05:28:04,8825.51
685e2b39fc13ae31defa12ef,685e2a3afc13ae1033fa1037,3/11/2029 18:14:32,2569.91
685e2b39fc13ae31defa12f0,685e2a3afc13ae1033fa10b7,4/12/2048 03:23:37,9051.62
685e2b39fc13ae31defa12f1,685e2a3afc13ae1033fa1133,10/2/2013 09:41:41,1015.44
685e2b39fc13ae31defa12f2,685e2a3afc13ae1033fa1192,11/7/2047 02:23:13,8450.68
685e2b39fc13ae31defa12f3,685e2a3afc13ae1033fa119f,5/24/2018 09:20:27,2606.01
685e2b39fc13ae31defa12f4,685e2a3afc13ae1033fa0feb,10/26/2026 03:18:39,5266.25
685e2b39fc13ae31defa12f5,685e2a3afc13ae1033fa1048,12/10/2029 15:17:35,326.38
685e2b39fc13ae31defa12f6,685e2a3afc13ae1033fa10cd,8/30/2002 17:20:28,8955.52
685e2b39fc13ae31defa12f7,685e2a3afc13ae1033fa0fcd,7/30/2016 09:40:01,8500.78
685e2b39fc13ae31defa12f8,685e2a3afc13ae1033fa1065,8/13/2020 11:03:09,1459.96
685e2b39fc13ae31defa12f9,685e2a3afc13ae1033fa1000,6/1/2016 06:27:53,1928.81
685e2b39fc13ae31defa12fa,685e2a3afc13ae1033fa0fcc,7/3/2050 15:08:32,5936.54
685e2b39fc13ae31defa12fb,685e2a3afc13ae1033fa10f0,3/1/2036 01:41:32,2094.25
685e2b39fc13ae31defa12fc,685e2a3afc13ae1033fa1137,11/26/2006 00:08:26,7813.06
685e2b39fc13ae31defa12fd,685e2a3afc13ae1033fa0fdc,7/31/2040 01:04:13,844.53
685e2b39fc13ae31defa12fe,685e2a3afc13ae1033fa1024,1/20/2037 04:25:52,1114.15
685e2b39fc13ae31defa12ff,685e2a3afc13ae1033fa1069,7/27/2014 08:39:23,9269.95
685e2b39fc13ae31defa1300,685e2a3afc13ae1033fa112b,5/14/2045 14:59:43,5074.27
685e2b39fc13ae31defa1301,685e2a3afc13ae1033fa102f,11/1/2030 02:20:53,5211.49
685e2b39fc13ae31defa1302,685e2a3afc13ae1033fa1181,2/14/2045 02:31:29,1951.98
685e2b39fc13ae31defa1303,685e2a3afc13ae1033fa10ac,6/13/2012 01:51:02,388.22
685e2b39fc13ae31defa1304,685e2a3afc13ae1033fa0fea,6/11/2008 18:38:27,5345.09
685e2b39fc13ae31defa1305,685e2a3afc13ae1033fa1034,10/25/2036 00:55:17,1786.85
685e2b39fc13ae31defa1306,685e2a3afc13ae1033fa119c,1/30/2045 20:59:11,300.66
685e2b39fc13ae31defa1307,685e2a3afc13ae1033fa115a,5/14/2037 14:37:39,9127.43
685e2b39fc13ae31defa1308,685e2a3afc13ae1033fa111b,6/14/2030 04:15:20,7409.38
685e2b39fc13ae31defa1309,685e2a3afc13ae1033fa0fc0,10/2/2039 19:22:07,3322.12
685e2b39fc13ae31defa130a,685e2a3afc13ae1033fa1128,7/5/2024 23:27:04,1603.19
685e2b39fc13ae31defa130b,685e2a3afc13ae1033fa105a,6/16/2020 16:28:12,6898.85
685e2b39fc13ae31defa130c,685e2a3afc13ae1033fa1032,2/14/2031 11:45:59,5396.27
685e2b39fc13ae31defa130d,685e2a3afc13ae1033fa1199,10/12/2002 02:08:23,3302.97
685e2b39fc13ae31defa130e,685e2a3afc13ae1033fa1178,10/26/2022 16:49:00,6441.39
685e2b39fc13ae31defa130f,685e2a3afc13ae1033fa1018,8/13/2006 14:02:06,297.71
685e2b39fc13ae31defa1310,685e2a3afc13ae1033fa10ab,5/5/2002 13:38:20,7623.15
685e2b39fc13ae31defa1311,685e2a3afc13ae1033fa11a4,8/4/2028 06:39:23,7561.49
685e2b39fc13ae31defa1312,685e2a3afc13ae1033fa1149,8/27/2027 08:45:19,670.15
685e2b39fc13ae31defa1313,685e2a3afc13ae1033fa118d,12/29/2011 12:32:01,8406.35
685e2b39fc13ae31defa1314,685e2a3afc13ae1033fa107c,1/13/2050 06:33:47,7059.86
685e2b39fc13ae31defa1315,685e2a3afc13ae1033fa1026,5/16/2021 20:59:47,8224.45
685e2b39fc13ae31defa1316,685e2a3afc13ae1033fa10ef,10/12/2027 21:13:35,2471.05
685e2b39fc13ae31defa1317,685e2a3afc13ae1033fa10cf,7/23/2043 17:47:47,5296.44
685e2b39fc13ae31defa1318,685e2a3afc13ae1033fa0ffc,6/28/2048 03:42:46,8063.83
685e2b39fc13ae31defa1319,685e2a3afc13ae1033fa0fe9,12/13/2019 05:24:35,6601.47
685e2b39fc13ae31defa131a,685e2a3afc13ae1033fa1069,11/15/2032 06:03:40,7115.31
685e2b39fc13ae31defa131b,685e2a3afc13ae1033fa10d3,11/29/2041 04:03:33,4794.12
685e2b39fc13ae31defa131c,685e2a3afc13ae1033fa0fdb,9/25/2023 21:44:22,2483.71
685e2b39fc13ae31defa131d,685e2a3afc13ae1033fa100e,2/27/2043 14:37:02,7570.88
685e2b39fc13ae31defa131e,685e2a3afc13ae1033fa0fdd,11/25/2047 06:46:47,2878.29
685e2b39fc13ae31defa131f,685e2a3afc13ae1033fa1076,5/4/2025 15:23:06,3395.78
685e2b39fc13ae31defa1320,685e2a3afc13ae1033fa1178,3/3/2028 16:45:54,8028.74
685e2b39fc13ae31defa1321,685e2a3afc13ae1033fa1117,1/31/2026 11:47:10,6007.03
685e2b39fc13ae31defa1322,685e2a3afc13ae1033fa1183,5/24/2006 09:21:51,1972.55
685e2b39fc13ae31defa1323,685e2a3afc13ae1033fa119b,6/11/2003 08:14:08,1618.67
685e2b39fc13ae31defa1324,685e2a3afc13ae1033fa10d9,11/26/2005 16:29:51,9756.17
685e2b39fc13ae31defa1325,685e2a3afc13ae1033fa1074,1/17/2042 09:30:23,5528.73
685e2b39fc13ae31defa1326,685e2a3afc13ae1033fa1021,5/15/2012 18:34:13,9598.62
685e2b39fc13ae31defa1327,685e2a3afc13ae1033fa1057,12/12/2024 12:58:02,7106.66
685e2b3afc13ae31defa1328,685e2a3afc13ae1033fa101d,6/20/2030 15:27:42,6373.75
685e2b3afc13ae31defa1329,685e2a3afc13ae1033fa1014,2/8/2042 08:48:57,3525.16
685e2b3afc13ae31defa132a,685e2a3afc13ae1033fa10f3,9/14/2024 04:40:09,1794.64
685e2b3afc13ae31defa132b,685e2a3afc13ae1033fa10c2,6/24/2031 02:24:57,793.15
685e2b3afc13ae31defa132c,685e2a3afc13ae1033fa1009,9/27/2044 20:55:27,393.44
685e2b3afc13ae31defa132d,685e2a3afc13ae1033fa102b,3/17/2012 11:14:44,2314.57
685e2b3afc13ae31defa132e,685e2a3afc13ae1033fa0ff0,2/28/2003 15:12:08,9300.08
685e2b3afc13ae31defa132f,685e2a3afc13ae1033fa107a,10/27/2020 03:50:37,7100.72
685e2b3afc13ae31defa1330,685e2a3afc13ae1033fa117d,6/16/2005 05:07:19,5992.55
685e2b3afc13ae31defa1331,685e2a3afc13ae1033fa0fd8,10/22/2035 10:40:00,7834.53
685e2b3afc13ae31defa1332,685e2a3afc13ae1033fa1048,1/18/2027 21:54:25,3893.34
685e2b3afc13ae31defa1333,685e2a3afc13ae1033fa105b,3/7/2031 05:10:48,5969.46
685e2b3afc13ae31defa1334,685e2a3afc13ae1033fa117f,11/15/2023 18:20:11,9949.19
685e2b3afc13ae31defa1335,685e2a3afc13ae1033fa0ff7,11/14/2039 04:27:15,8552.16
685e2b3afc13ae31defa1336,685e2a3afc13ae1033fa107c,9/30/2006 04:03:46,3467.4
685e2b3afc13ae31defa1337,685e2a3afc13ae1033fa10ba,7/15/2043 23:57:03,1562.83
685e2b3afc13ae31defa1338,685e2a3afc13ae1033fa11a5,1/24/2013 13:18:06,3612.98
685e2b3afc13ae31defa1339,685e2a3afc13ae1033fa1062,12/28/2035 03:40:04,7320.2
685e2b3afc13ae31defa133a,685e2a3afc13ae1033fa117b,10/29/2049 01:10:50,1432.13
685e2b3afc13ae31defa133b,685e2a3afc13ae1033fa1135,8/1/2040 20:46:30,3662.04
685e2b3afc13ae31defa133c,685e2a3afc13ae1033fa10af,10/1/2042 11:31:09,1776.23
685e2b3afc13ae31defa133d,685e2a3afc13ae1033fa110a,12/15/2003 08:25:16,1672.57
685e2b3afc13ae31defa133e,685e2a3afc13ae1033fa1054,6/6/2030 13:42:39,8532.7
685e2b3afc13ae31defa133f,685e2a3afc13ae1033fa1013,8/20/2036 05:25:38,4350.9
685e2b3afc13ae31defa1340,685e2a3afc13ae1033fa113b,11/27/2003 13:32:14,6534.14
685e2b3afc13ae31defa1341,685e2a3afc13ae1033fa10eb,8/29/2049 07:25:19,1739.75
685e2b3afc13ae31defa1342,685e2a3afc13ae1033fa1136,1/18/2001 07:20:17,4931.65
685e2b3afc13ae31defa1343,685e2a3afc13ae1033fa10a8,5/27/2005 11:26:41,8805.66
685e2b3afc13ae31defa1344,685e2a3afc13ae1033fa10ae,8/22/2037 14:27:02,4727.7
685e2b3afc13ae31defa1345,685e2a3afc13ae1033fa0fdd,3/19/2036 14:40:29,3924.52
685e2b3afc13ae31defa1346,685e2a3afc13ae1033fa110c,6/22/2045 23:25:42,719.02
685e2b3afc13ae31defa1347,685e2a3afc13ae1033fa11ab,1/21/2015 09:34:59,5119.09
685e2b3afc13ae31defa1348,685e2a3afc13ae1033fa0fe9,2/3/2032 07:32:26,8681.84
685e2b3afc13ae31defa1349,685e2a3afc13ae1033fa10b5,4/22/2045 04:50:09,9488.67
685e2b3afc13ae31defa134a,685e2a3afc13ae1033fa10e4,1/6/2012 06:58:34,400.64
685e2b3afc13ae31defa134b,685e2a3afc13ae1033fa10c9,8/1/2003 12:56:30,4414.59
685e2b3afc13ae31defa134c,685e2a3afc13ae1033fa1129,6/15/2009 10:05:32,260.07
685e2b3afc13ae31defa134d,685e2a3afc13ae1033fa11a8,8/22/2005 13:45:14,2587.47
685e2b3afc13ae31defa134e,685e2a3afc13ae1033fa111e,8/11/2022 15:53:17,371.51
685e2b3afc13ae31defa134f,685e2a3afc13ae1033fa1171,12/16/2032 03:09:19,8495.93
685e2b3afc13ae31defa1350,685e2a3afc13ae1033fa10c7,3/17/2004 08:28:18,7396.78
685e2b3afc13ae31defa1351,685e2a3afc13ae1033fa0fc8,11/20/2018 09:58:29,7241.44
685e2b3afc13ae31defa1352,685e2a3afc13ae1033fa0fd6,4/29/2019 21:38:58,2251.4
685e2b3afc13ae31defa1353,685e2a3afc13ae1033fa1142,7/27/2011 18:05:47,4028.23
685e2b3afc13ae31defa1354,685e2a3afc13ae1033fa11a4,5/11/2046 05:24:22,2468.1
685e2b3afc13ae31defa1355,685e2a3afc13ae1033fa1002,12/2/2017 00:49:34,8294.42
685e2b3afc13ae31defa1356,685e2a3afc13ae1033fa1014,7/13/2047 08:31:01,4800.96
685e2b3afc13ae31defa1357,685e2a3afc13ae1033fa1109,4/25/2018 09:08:08,4191.54
685e2b3afc13ae31defa1358,685e2a3afc13ae1033fa1077,8/13/2045 15:26:26,1049.03
685e2b3afc13ae31defa1359,685e2a3afc13ae1033fa10b2,10/27/2048 09:41:19,7558.99
685e2b3afc13ae31defa135a,685e2a3afc13ae1033fa10de,1/22/2017 04:16:38,7039.08
685e2b3afc13ae31defa135b,685e2a3afc13ae1033fa0fcf,9/2/2004 04:41:10,9000.32
685e2b3afc13ae31defa135c,685e2a3afc13ae1033fa1108,7/31/2044 04:08:14,1110.21
685e2b3afc13ae31defa135d,685e2a3afc13ae1033fa1000,2/9/2010 20:49:20,4509.62
685e2b3afc13ae31defa135e,685e2a3afc13ae1033fa1170,2/19/2017 01:01:33,6599.67
685e2b3afc13ae31defa135f,685e2a3afc13ae1033fa1169,4/10/2024 11:51:37,8940.57
685e2b3afc13ae31defa1360,685e2a3afc13ae1033fa1097,8/24/2037 17:40:51,2844.16
685e2b3afc13ae31defa1361,685e2a3afc13ae1033fa1057,10/7/2033 17:04:13,391.28
685e2b3afc13ae31defa1362,685e2a3afc13ae1033fa108d,6/19/2036 12:27:45,9901.03
685e2b3afc13ae31defa1363,685e2a3afc13ae1033fa0fd6,8/16/2018 02:51:11,4865.68
685e2b3afc13ae31defa1364,685e2a3afc13ae1033fa10fc,4/17/2008 00:03:13,6699.61
685e2b3afc13ae31defa1365,685e2a3afc13ae1033fa1078,12/7/2022 17:35:16,5381.31
685e2b3afc13ae31defa1366,685e2a3afc13ae1033fa117b,2/14/2001 08:21:00,5333.17
685e2b3afc13ae31defa1367,685e2a3afc13ae1033fa10c3,8/3/2002 05:46:27,9648.83
685e2b3afc13ae31defa1368,685e2a3afc13ae1033fa111f,11/19/2025 09:32:20,7160.74
685e2b3afc13ae31defa1369,685e2a3afc13ae1033fa10d3,6/1/2046 04:11:14,9708.24
685e2b3afc13ae31defa136a,685e2a3afc13ae1033fa1001,5/23/2032 16:18:52,6824.5
685e2b3afc13ae31defa136b,685e2a3afc13ae1033fa1114,9/12/2019 13:36:44,2295.53
685e2b3afc13ae31defa136c,685e2a3afc13ae1033fa10ef,1/7/2007 08:16:13,9000.64
685e2b3afc13ae31defa136d,685e2a3afc13ae1033fa1078,1/2/2021 12:09:01,780.45
685e2b3afc13ae31defa136e,685e2a3afc13ae1033fa0fc2,8/31/2038 21:32:57,9631.09
685e2b3afc13ae31defa136f,685e2a3afc13ae1033fa1031,4/29/2018 19:45:04,1144.8
685e2b3afc13ae31defa1370,685e2a3afc13ae1033fa1076,9/25/2035 16:40:50,4057.27
685e2b3afc13ae31defa1371,685e2a3afc13ae1033fa1009,1/16/2035 05:03:15,7134.58
685e2b3afc13ae31defa1372,685e2a3afc13ae1033fa112e,9/22/2009 22:29:30,5505.51
685e2b3afc13ae31defa1373,685e2a3afc13ae1033fa10a1,10/14/2024 07:07:58,1331.17
685e2b3afc13ae31defa1374,685e2a3afc13ae1033fa118e,8/13/2027 14:53:32,9522.65
685e2b3afc13ae31defa1375,685e2a3afc13ae1033fa104c,5/17/2021 07:42:02,1715.58
685e2b3afc13ae31defa1376,685e2a3afc13ae1033fa109a,6/13/2000 20:05:29,4161.78
685e2b3afc13ae31defa1377,685e2a3afc13ae1033fa10bc,6/28/2006 02:44:43,8502.21
685e2b3afc13ae31defa1378,685e2a3afc13ae1033fa0fde,9/29/2034 22:34:33,2321.86
685e2b3afc13ae31defa1379,685e2a3afc13ae1033fa10d7,9/26/2041 17:34:58,2044.83
685e2b3afc13ae31defa137a,685e2a3afc13ae1033fa1071,7/7/2020 17:24:59,5007.27
685e2b3afc13ae31defa137b,685e2a3afc13ae1033fa109f,4/24/2023 23:46:35,5762.67
685e2b3afc13ae31defa137c,685e2a3afc13ae1033fa0fbf,2/14/2024 22:50:35,434.07
685e2b3afc13ae31defa137d,685e2a3afc13ae1033fa10f2,2/2/2038 04:00:57,6562.31
685e2b3afc13ae31defa137e,685e2a3afc13ae1033fa10bb,4/25/2002 09:37:15,6076.57
685e2b3afc13ae31defa137f,685e2a3afc13ae1033fa10ce,4/11/2001 23:19:55,8500.29
685e2b3afc13ae31defa1380,685e2a3afc13ae1033fa113e,9/25/2007 02:04:43,4079.14
685e2b3afc13ae31defa1381,685e2a3afc13ae1033fa1048,2/7/2033 21:20:01,4155.22
685e2b3afc13ae31defa1382,685e2a3afc13ae1033fa1051,10/25/2049 16:01:59,562.54
685e2b3afc13ae31defa1383,685e2a3afc13ae1033fa1153,2/9/2045 01:00:39,7076.82
685e2b3afc13ae31defa1384,685e2a3afc13ae1033fa10c1,11/26/2002 08:24:43,9330.02
685e2b3afc13ae31defa1385,685e2a3afc13ae1033fa1154,1/28/2022 21:02:01,8964.79
685e2b3afc13ae31defa1386,685e2a3afc13ae1033fa101f,7/21/2026 09:47:15,7645.58
685e2b3afc13ae31defa1387,685e2a3afc13ae1033fa1066,1/17/2035 16:05:48,1984.19
685e2b3afc13ae31defa1388,685e2a3afc13ae1033fa0fdc,6/20/2016 14:51:03,2415.77
685e2b3afc13ae31defa1389,685e2a3afc13ae1033fa1008,4/14/2009 09:46:27,4859.04
685e2b3afc13ae31defa138a,685e2a3afc13ae1033fa10fe,8/18/2024 23:53:09,585.59
685e2b3afc13ae31defa138b,685e2a3afc13ae1033fa11a3,9/9/2002 19:36:29,9975.15
685e2b3afc13ae31defa138c,685e2a3afc13ae1033fa1169,5/14/2035 23:38:03,4255.64
685e2b3afc13ae31defa138d,685e2a3afc13ae1033fa10a0,8/6/2003 11:54:33,8871.45
685e2b3afc13ae31defa138e,685e2a3afc13ae1033fa1016,9/7/2010 22:14:22,4110.19
685e2b3afc13ae31defa138f,685e2a3afc13ae1033fa118e,9/11/2003 05:28:49,3728.74
685e2b3afc13ae31defa1390,685e2a3afc13ae1033fa1055,5/15/2038 20:22:08,7633.67
685e2b3afc13ae31defa1391,685e2a3afc13ae1033fa106f,6/1/2024 16:54:43,128.22
685e2b3afc13ae31defa1392,685e2a3afc13ae1033fa1095,9/11/2017 13:36:32,6775.89
685e2b3afc13ae31defa1393,685e2a3afc13ae1033fa10ae,3/14/2050 20:47:36,8964.23
685e2b3afc13ae31defa1394,685e2a3afc13ae1033fa1026,5/30/2023 19:59:18,2994.36
685e2b3afc13ae31defa1395,685e2a3afc13ae1033fa1177,9/22/2006 16:48:25,3015.7
685e2b3afc13ae31defa1396,685e2a3afc13ae1033fa1057,11/21/2050 13:28:44,6760.22
685e2b3afc13ae31defa1397,685e2a3afc13ae1033fa1198,12/24/2030 08:43:10,4364.08
685e2b3afc13ae31defa1398,685e2a3afc13ae1033fa1189,12/12/2036 20:41:01,2616.48
685e2b3afc13ae31defa1399,685e2a3afc13ae1033fa11a8,6/23/2025 08:37:28,7535.48
685e2b3afc13ae31defa139a,685e2a3afc13ae1033fa0ffc,9/11/2029 21:05:39,2314.79
685e2b3afc13ae31defa139b,685e2a3afc13ae1033fa1185,2/16/2043 21:11:39,2381.14
685e2b3afc13ae31defa139c,685e2a3afc13ae1033fa109b,9/24/2010 02:37:32,8791.67
685e2b3afc13ae31defa139d,685e2a3afc13ae1033fa1027,7/17/2042 13:19:42,4132.46
685e2b3afc13ae31defa139e,685e2a3afc13ae1033fa1076,3/14/2046 06:48:42,6552.32
685e2b3afc13ae31defa139f,685e2a3afc13ae1033fa1197,3/30/2015 17:25:09,9200.47
685e2b3afc13ae31defa13a0,685e2a3afc13ae1033fa1128,11/26/2027 23:08:59,9088.41
685e2b3afc13ae31defa13a1,685e2a3afc13ae1033fa1109,7/28/2050 02:04:58,6266.71
685e2b3afc13ae31defa13a2,685e2a3afc13ae1033fa10f9,10/26/2004 17:17:03,2281.22
685e2b3afc13ae31defa13a3,685e2a3afc13ae1033fa1146,12/10/2016 16:07:06,160.24
685e2b3afc13ae31defa13a4,685e2a3afc13ae1033fa10d5,9/20/2045 09:06:19,2319.09
